Step	Value
1474	-0.040255785
1477	0.105773449
1480	-0.45822382
1481	-0.004386902
1482	-0.492585063
1485	-0.280723751
1486	0.22723937
1489	0.042561054
1491	0.039744288
1492	0.02178359
1493	-0.202023268
1500	-0.389549494
1501	0.054794073
1502	0.26662457
1503	-0.595810235
1505	-0.152061462
1506	0.030642986
1507	-0.053201675
1508	-0.067069888
1509	-0.26647681
1510	-0.027881145
1511	-0.055938601
1512	-0.098199368
1513	-0.387645721
1516	-0.636800766
1518	0.117035151
1523	-0.125331163
1524	0.169484854
1525	-0.201499939
1527	-0.369327068
1534	0.072726727
1536	-0.109261036
1541	-0.167886734
1542	-0.105883837
1546	-0.137879372
1548	-0.119154453
1549	0.15387249
1551	-0.166443348
1552	0.207156733
1554	0.257888079
1555	-0.456156731
1561	-0.220762253
1562	-0.085952044
1563	0.056034803
1568	0.31308493
1569	-0.462431908
1578	0.293156385
1579	-0.608819962
1582	-0.420052528
1583	0.070561454
1584	-0.094733238
1586	0.051576495
1588	-0.122790337
1590	-0.420717478
1593	-0.346341133
1594	-0.065009952
1596	-0.290721178
1597	-0.20138073
1599	-0.453718662
1601	0.175079107
1602	-0.45114255
1604	0.140403867
1605	-0.355528355
1609	-0.394934416
1610	-0.098244995
1612	-0.200147867
1613	-0.271603167
1614	0.009156942
1615	0.074382901
1617	-0.078898668
1618	0.036510706
1619	-0.099192932
1620	-0.073243856
1624	-0.016773701
1626	-0.214151502
1627	-0.018599123
1628	0.222651958
1630	-0.167557359
1632	0.108596444
1634	-0.174107432
1636	0.122357368
1637	-0.112136602
1638	-0.315583289
1640	-0.132687926
1641	-0.088160515
1642	-0.176861882
1643	-0.018074274
1644	-0.030886292
1645	-0.088131666
1647	0.120743275
1648	-0.189370871
1651	-0.102284707
1652	-0.120892942
1654	-0.158799171
1655	-0.060325325
1658	-0.384617805
1659	-0.041135281
1660	0.16368103
1661	-0.195098877
1662	-0.32988596
1664	-0.072221756
1668	0.14146018
1670	-0.07225652
1671	0.148375034
1672	-0.456353664
1675	-0.283022881
1676	-0.111226082
1678	-0.367033958
1682	-0.07459259
1683	-0.230099916
1684	-0.178948402
1685	0.109830379
1687	-0.145234108
1691	-0.012400627
1692	-0.087699533
1694	0.050132215
1695	-0.116090894
1696	-0.236609459
1697	-0.001720905
1699	-0.075473547
1702	-0.097961187
1703	0.116930008
1704	-0.133667111
1705	-0.275863647
1706	0.112368822
1709	-0.167025089
1710	-0.053011894
1714	0.035028279
1715	-0.15107429
1717	-0.166008949
1718	-0.006400824
1719	-0.063868046
1723	-0.134183407
1726	0.092460632
1728	-0.32572341
1731	-0.28411293
1732	0.111657619
1733	-0.208204031
1734	-0.082366228
1735	0.204699516
1737	-0.113394737
1738	-0.058458626
1739	-0.092115879
1742	-0.03574276
1743	-0.16168195
1745	0.180120468
1746	-0.234639764
1747	-0.065441132
1750	-0.095588684
1752	0.097888947
1753	-0.352300763
1754	-0.174568653
1755	-0.242879152
1762	0.20249629
1763	-0.184889793
1766	0.025393963
1771	-0.032246873
1775	-0.163287103
1777	0.259865761
1779	-0.245200872
1781	-0.270846844
1782	-0.056623459
1783	-0.403636932
1784	0.054144859
1788	-0.363036394
1789	-0.040122032
1790	0.392279625
1792	0.045196056
1793	-0.369056702
1794	-0.059567869
1798	-0.321487904
1800	0.056717396
1802	0.095027924
1804	-0.261245012
1805	0.047168732
1807	-0.42540884
1811	0.030445099
1813	-0.655364513
1814	-0.070544839
1817	-0.106426954
1820	-0.394499779
1824	0.129728794
1826	0.003980763
1827	-0.26209271
1830	-0.380764246
1834	-0.215830803
1835	-0.053920895
1836	0.154139102
1837	0.126048326
1840	-0.060208082
1841	-0.042105198
1842	-0.023777008
1844	-0.157626748
1845	-0.251531601
1846	-0.102375343
1848	-0.293841839
1849	-0.043704629
1852	-0.006672382
